uniprot,InstabilityIndex,Hydrophobicity,mswhim2,kidera8,aromatic,charged,basic,acidic,C,Q,H,Leucine,Phenylalanine,P,S,W,Disorder,target
Q9HBJ8,34.3036036,-0.268828829,0.428963964,-0.051441441,10.811,23.874,11.712,12.162,1.081488244,1.351860305,1.081488244,5.67781328,3.514836792,3.514836792,2.97409267,1.351860305,0.05,NonMP
Q9NRA2,35.42080808,-0.279494949,0.482020202,0.010363636,15.758,14.949,9.091,5.859,2.195371615,3.293057422,3.293057422,15.91644421,8.507065008,6.860536296,10.42801517,4.116321778,0.059,NonMP
Q9NWQ8,59.26805556,-0.417106481,0.331851852,-0.149791667,6.25,28.472,11.111,17.361,2.416372297,6.040930743,2.416372297,10.5716288,2.416372297,8.45730304,15.70641993,0.302046537,0.752,NonMP
Q9NY26,49.93858025,-0.326203704,0.467191358,-0.149660494,8.333,15.123,7.716,7.407,2.364367524,4.433189108,2.364367524,20.09712396,3.842097227,5.910918811,5.910918811,0.886637822,0.025,NonMP
Q9UJ71,39.08506098,-0.30652439,0.433597561,-0.110060976,10.061,21.951,11.89,10.061,1.366666114,4.646664788,0.819999668,8.74666313,3.279998674,5.193331234,7.926663462,2.459999005,0.064,NonMP
Q9Y6Y9,37.80875,-0.2384375,0.462875,-0.030125,15.625,21.875,13.125,8.75,1.84564965,1.318321179,0.527328471,3.6912993,3.427635064,1.84564965,4.482292007,0.263664236,0,NonMP
A2A5Z6,40.42339572,-0.267914439,0.394398396,-0.027018717,12.834,28.476,16.31,12.166,4.41240218,10.64167585,7.007932874,19.72603327,7.786592082,10.64167585,9.603463568,3.374189902,0.087,NonMP
A2AHC3,61.23232132,-0.339316888,0.36459203,-0.206337761,7.97,30.993,16.572,14.421,7.071440158,24.32575414,13.01144989,39.60006488,11.03144665,33.09433994,46.10578983,3.111433669,0.493,NonMP
A2RSY1,51.84440753,-0.376212625,0.442181617,-0.279645626,5.98,21.705,13.289,8.416,3.308739113,12.03177859,6.91827269,29.47785755,5.715094831,21.65720146,32.18500773,2.406355718,0.308,NonMP
P04919,43.8459634,-0.282389666,0.447707212,-0.104359526,10.549,20.775,10.011,10.764,1.656062444,9.108343444,3.864145704,40.57352989,13.24849956,17.66466607,16.56062444,3.036114481,0.096,NonMP
P43274,28.87488584,-0.394292237,0.295159817,-0.239954338,0.913,33.333,30.137,3.196,0,0.310664774,0,2.795982967,0.310664774,5.902630707,4.970636385,0,0.84,NonMP
P47873,51.72160804,-0.291909548,0.436482412,-0.345577889,5.025,21.106,13.568,7.538,0.524399146,2.097596584,1.048798292,11.27458164,0.262199573,4.457392742,3.932993596,1.048798292,0.06,NonMP
P58735,39.77002841,-0.322982955,0.449076705,-0.114943182,9.375,17.614,10.227,7.386,5.325377096,8.408490151,3.923962071,30.83113055,8.688773156,9.249339166,14.85499927,1.401415025,0.021,NonMP
P60330,53.2523135,-0.316468366,0.42003305,-0.231482531,8.499,23.229,12.417,10.812,18.60489155,36.11537772,12.58566193,88.92043757,17.78408751,32.83216156,50.34264773,7.660837698,0.086,NonMP
P70279,63.31661972,-0.235971831,0.315774648,-0.18228169,3.662,43.099,29.296,13.803,0.544220944,8.979645569,1.088441887,8.979645569,0.816331415,3.809546605,4.897988492,0.816331415,0.803,NonMP
Q14AT5,42.11164144,-0.263678696,0.436961583,-0.05975553,15.367,21.769,11.176,10.594,4.966080363,8.625297472,5.750198315,27.18275567,14.63686844,12.28451458,13.33000518,6.011570965,0.072,NonMP
Q5ISE2,46.93613793,-0.469103448,0.398427586,-0.227131034,6.207,14.483,7.31,7.172,3.097510579,9.636699578,4.818349789,21.68257405,7.915860368,24.43591679,26.156756,0.344167842,0.388,NonMP
Q61545,49.01496183,-0.426259542,0.351954198,0.072122137,9.771,17.405,10.229,7.176,1.372822596,16.19930663,1.098258077,4.393032306,4.118467787,20.59233894,15.92474211,0.823693557,0.82,NonMP
Q62193,48.35518519,-0.359296296,0.428148148,-0.060074074,10.37,22.222,11.481,10.741,0.865464882,4.038836114,2.307906351,4.327324408,3.75034782,5.19278929,7.789183935,0.576976588,0,NonMP
Q62376,79.38549107,-0.264799107,0.158125,0.100379464,7.589,48.884,27.902,20.982,0.25889686,1.553381163,3.106762326,4.919040349,1.812278023,8.284699535,6.213524652,0.517793721,0.683,NonMP
Q67BT3,39.48513986,-0.271171329,0.504527972,-0.117307692,11.713,16.084,8.741,7.343,4.62371767,4.334735315,1.733894126,20.80672951,9.825400048,8.958452985,9.825400048,4.045752961,0.007,NonMP
Q6A028,52.2191453,-0.246820513,0.341897436,-0.060393162,9.402,37.436,18.803,18.632,1.883796632,11.8410074,3.498479459,18.83796632,4.844048482,4.036707068,7.266072723,3.229365655,0.157,NonMP
Q6NVG1,52.20076336,-0.303454198,0.458778626,-0.195820611,10.115,18.893,11.069,7.824,2.446247459,8.425963471,2.446247459,20.65720077,7.610547651,11.68762675,11.41582148,2.446247459,0.067,NonMP
Q6Q473,40.92261905,-0.352554113,0.401655844,-0.065108225,9.848,22.619,10.498,12.121,3.645433535,9.25379282,3.365015571,19.06842157,10.93630061,13.17964432,25.23761678,3.084597607,0,NonMP
Q78KK3,37.83522167,-0.31046798,0.527142857,-0.128669951,9.852,10.099,6.65,3.448,2.430114676,4.860229353,1.215057338,23.38985376,8.201637033,6.379051026,10.32798737,0.303764335,0,NonMP
Q7TPS5,42.51338583,-0.344468504,0.408159449,-0.092234252,9.252,23.13,11.516,11.614,7.649007711,11.61515986,6.232524801,26.91317528,12.18175302,17.56438808,24.08020946,1.983076073,0.118,NonMP
Q8BIF2,46.76524064,-0.348048128,0.450213904,-0.18171123,13.636,17.38,9.893,7.487,0.834765006,6.121610042,2.226040015,3.895570027,4.173825029,15.30402511,4.452080031,0.556510004,0.305,NonMP
Q8BL66,54.12189936,-0.333571935,0.340680369,-0.139525159,4.111,36.357,18.001,18.356,6.094169212,53.62868907,10.36008766,57.58989906,3.656501527,2.132959224,30.77555452,0.914125382,0.24,NonMP
Q8C0L6,43.41428571,-0.331369048,0.400376984,-0.068611111,11.905,23.81,10.913,12.897,2.159390011,5.938322529,3.778932519,15.65557758,7.827788789,7.557865037,10.5270263,2.699237513,0.004,NonMP
Q8JZQ9,46.8388543,-0.311942715,0.337272727,-0.026625156,11.706,31.133,13.948,17.186,1.843259996,10.79623712,3.949842849,12.63949712,10.00626855,12.1128514,14.74607997,5.529779989,0.215,NonMP
Q8JZX4,52.28567901,-0.334864198,0.278074074,-0.044666667,6.914,36.049,17.778,18.272,1.083147791,4.603378113,1.083147791,7.582034539,3.520230321,7.040460643,8.123608434,0.270786948,0.546,NonMP
Q8K273,47.29847328,-0.288396947,0.405496183,-0.065343511,13.74,25.954,16.031,9.924,0.26561222,0.53122444,1.328061099,4.515407737,2.390509979,1.062448879,3.452958858,0.26561222,0,NonMP
Q91Z92,50.02553846,-0.245723077,0.350123077,-0.074492308,12.615,29.846,17.231,12.615,1.624967308,2.553520055,1.857105495,9.981942033,2.321381868,3.482072802,3.946349176,2.321381868,0.018,NonMP
Q920F6,50.6630609,-0.276266026,0.353902244,-0.008637821,8.494,35.016,18.51,16.506,6.094784062,24.65617189,8.311069175,35.46056181,12.18956812,7.479962258,20.22360166,1.108142557,0.049,NonMP
Q9CZA6,52.89447674,-0.339622093,0.317063953,-0.107267442,4.942,32.558,15.407,17.151,0.27721673,6.375984783,0.554433459,9.702585539,2.217733838,4.435467675,8.593718621,0.27721673,0.573,NonMP
Q9D7P7,49.90675105,-0.282489451,0.406751055,-0.226793249,12.236,27.848,14.768,13.08,1.623412491,3.246824982,2.435118736,9.469906196,3.51739373,4.870237472,3.51739373,0,0.004,NonMP
Q9EPL0,46.76508671,-0.287930636,0.411190751,-0.130439306,11.908,24.393,13.988,10.405,3.622092364,10.34883533,5.69185943,24.83720478,8.537789145,16.29941564,15.26453211,5.69185943,0.16,NonMP
Q9EQ32,49.7135635,-0.327805179,0.377422935,-0.171504316,9.494,27.99,12.947,15.043,4.388713929,9.326017099,4.663008549,19.47491806,7.680249376,18.92632882,18.92632882,2.468651585,0.17,NonMP
Q9ESD7,50.1976555,-0.279215311,0.377870813,-0.088875598,12.01,27.703,13.541,14.163,10.36212014,22.79666431,10.36212014,55.95544877,27.20056538,41.18942757,30.30920142,10.62117315,0.073,NonMP
Q9JLJ4,39.27842466,-0.184520548,0.520136986,0.006678082,19.178,17.808,11.986,5.822,1.333210515,3.199705236,1.866494721,10.93232622,5.866126266,2.66642103,4.799557854,2.66642103,0,NonMP
Q9QXW9,34.97551789,-0.298097928,0.472561205,0.013841808,12.618,14.501,7.533,6.968,3.149632813,4.00862358,1.431651279,18.32513637,9.448898439,9.162568183,9.448898439,3.149632813,0.117,NonMP
Q9R0Y1,52.16909091,-0.272646465,0.455333333,0.002080808,14.545,22.222,12.727,9.495,4.128272748,6.605236397,3.853054565,12.93525461,9.082200045,6.330018213,9.082200045,1.651309099,0.008,NonMP
Q9WV06,51.05152439,-0.317439024,0.313170732,-0.065609756,5.793,35.366,18.293,17.073,0.795982521,4.245240115,2.918602579,10.87842779,1.061310029,4.245240115,3.183930086,0.530655014,0.28,NonMP
Q9Z0F3,44.02041885,-0.193089005,0.439371728,-0.083874346,14.136,25.131,15.183,9.948,1.227481341,2.700458949,0.736488804,6.382902971,4.173436558,2.209466413,2.700458949,0.981985072,0.058,NonMP
Q9Z2E2,67.8672956,-0.33081761,0.37913522,-0.241147799,7.862,27.044,16.352,10.692,9.792416137,11.11571562,2.911258852,12.1743552,4.763878121,13.23299478,14.82095415,2.646598956,0,NonMP
P00724,26.60488722,-0.304116541,0.412537594,0.042180451,16.917,19.737,8.083,11.654,0.530325995,5.038096953,1.06065199,10.3413569,10.3413569,6.894237935,12.72782388,4.24260796,0,NonMP
P06103,37.7491481,-0.276487549,0.384351245,-0.017811271,13.368,29.227,14.679,14.548,1.571566785,5.762411546,3.928916963,13.62024547,12.31060648,9.953256306,14.66795666,4.452772558,0.008,NonMP
P11655,21.11571125,-0.362823779,0.38089172,0.051740977,10.403,24.841,13.163,11.677,0.872371768,2.326324716,3.198696484,10.75925181,6.688183558,2.907905895,13.37636712,0.290790589,0,NonMP
P11709,55.13704545,-0.30075,0.377022727,-0.097340909,9.545,32.955,16.591,16.364,1.152923088,12.68215397,4.323461582,11.24100011,4.611692354,5.47638467,8.935153935,0.864692316,0.32,NonMP
P15380,37.70829346,-0.305629984,0.437830941,0.069760766,14.035,17.384,9.729,7.656,4.322789916,3.512266807,3.242092437,14.85959034,9.726277312,7.024533614,13.50871849,4.863138656,0.139,NonMP
P19807,38.12646536,-0.296234458,0.467424512,0.042149201,16.163,15.986,8.881,7.105,4.45585859,2.506420457,3.898876266,15.03852274,11.97511996,6.126805561,15.87399623,4.177367428,0.034,NonMP
P23585,30.46358595,-0.288539741,0.466802218,0.136007394,14.603,15.527,8.503,7.024,2.905938785,3.962643798,0.528352506,9.774521369,11.35957889,4.490996305,11.62375514,2.641762532,0.013,NonMP
P25043,23.751341,-0.373295019,0.391417625,0.046168582,10.345,22.605,12.261,10.345,1.126048989,3.378146966,2.533610225,5.911757191,1.689073483,1.97058573,5.911757191,0.844536742,0.011,NonMP
P25046,52.33590909,-0.340909091,0.384636364,-0.072818182,10,25,12.727,12.273,0.281970986,5.639419715,0.845912957,3.9475938,2.255767886,3.665622814,6.767303657,0.563941971,0.355,NonMP
P25336,41.14557957,-0.283929273,0.391827112,-0.015952849,11.002,29.371,15.914,13.458,3.043674852,9.40772227,8.300931415,30.71344624,12.17469941,8.854326843,23.79600339,1.383488569,0.131,NonMP
P25582,42.94613555,-0.300273484,0.271807372,0.054209275,7.61,38.763,20.333,18.43,1.625273426,7.855488223,3.521425755,16.52361316,7.042851511,6.771972606,12.4604296,2.167031234,0,NonMP
P31381,36.46073501,-0.286247582,0.461218569,0.027137331,13.926,20.116,9.091,11.025,1.136696968,3.410090905,2.557568179,14.49288635,11.36696968,4.546787874,13.64036362,2.273393937,0.139,NonMP
P31755,44.98979167,-0.280083333,0.418291667,-0.099520833,12.917,25.625,13.958,11.667,0.272134906,5.714833017,2.993483961,11.97393585,5.986967923,8.164047167,13.87888018,2.993483961,0.083,NonMP
P32332,36.36203704,-0.325154321,0.443765432,0.105771605,9.877,18.519,12.037,6.481,0.825554982,4.6781449,1.375924971,7.705179835,3.852589917,3.027034935,6.05406987,0.550369988,0.034,NonMP
P32368,26.01284109,-0.279309791,0.401749599,0.074382022,15.249,25.682,14.446,11.236,1.060223155,7.156506295,5.301115774,15.10817996,10.60223155,6.09628314,9.542008393,2.385502098,0.018,NonMP
P32585,39.65309446,-0.342247557,0.423648208,-0.021693811,8.795,20.521,9.121,11.401,0.586257964,3.810676766,1.172515928,8.79386946,2.93128982,4.103805748,9.966385388,0.879386946,0.13,NonMP
P32623,37.09229122,-0.437665953,0.40509636,-0.09882227,11.135,17.559,7.281,10.278,3.643760559,3.036467132,1.821880279,6.983874404,3.340113845,3.947407272,26.11361734,3.036467132,0.261,NonMP
P32629,53.3406,-0.27762,0.38166,0.01976,14,28.2,13.4,14.8,0.26573888,10.09807743,3.720344318,11.16103295,7.174949756,7.174949756,8.769383035,3.454605438,0.024,NonMP
P32901,39.09667221,-0.268785358,0.449767055,0.04469218,16.805,19.135,9.151,9.983,3.240903255,4.591279611,2.16060217,11.61323666,13.77383883,9.182559222,11.88331193,3.510978526,0.09,NonMP
P33334,41.19672607,-0.253157895,0.406912557,-0.052130128,12.971,28.056,15.085,12.971,2.632138791,21.84675196,15.26640499,63.17133097,28.69031282,37.37637083,39.48208186,13.16069395,0.063,NonMP
P36062,42.14176301,-0.327109827,0.455606936,-0.036112717,12.428,17.775,10.694,7.081,2.622366808,5.244733616,5.244733616,22.14443082,10.78084132,10.48946723,22.727179,2.330992718,0.285,NonMP
P36160,38.07122093,-0.273372093,0.33255814,0.036162791,10.465,34.884,19.477,15.407,0.538897387,4.041730402,1.886140854,8.083460804,5.658422563,4.041730402,5.119525176,0,0.186,NonMP
P38624,14.93069767,-0.358,0.35655814,0.129674419,11.163,24.186,12.093,12.093,1.055765107,1.58364766,1.055765107,3.695177873,1.58364766,1.055765107,4.223060426,0.527882553,0,NonMP
P40074,41.98683036,-0.285870536,0.526160714,-0.075133929,10.938,13.616,8.929,4.688,2.931520938,3.517825125,2.931520938,17.88227772,6.156193969,6.156193969,11.72608375,0.879456281,0,NonMP
P42839,46.34394273,-0.281563877,0.491343612,-0.062951542,15.639,19.053,11.233,7.819,4.576835122,11.4420878,10.58393122,27.17495853,14.87471415,12.01419219,25.45864536,4.862887317,0.192,NonMP
P47176,27.2268617,-0.316382979,0.397579787,-0.016090426,10.372,22.872,11.968,10.904,1.594555764,3.454870823,1.063037176,9.301575293,3.720630117,6.378223058,4.783667293,2.126074353,0.021,NonMP
P53769,47.0007722,-0.306872587,0.283359073,-0.014440154,8.88,37.452,22.008,15.444,2.792628,2.792628,1.396314,6.423044399,2.792628,1.396314,6.143781599,0.5585256,0.386,NonMP
Q02486,43.1557377,-0.220218579,0.396775956,-0.136065574,12.568,32.787,20.765,12.022,0,3.418305678,0.788839772,4.733038631,1.840626134,2.892412497,4.20714545,0.525893181,0.016,NonMP
Q04067,51.12262774,-0.33379562,0.312883212,-0.014124088,6.569,32.847,16.788,16.058,1.051743626,2.103487252,0.788807719,4.995782223,1.577615439,3.418166784,6.047525849,0.788807719,0.277,NonMP
Q05998,28.95802676,-0.282859532,0.469598662,0.089916388,18.227,15.719,8.696,7.023,3.464790947,2.398701425,3.198268566,11.72698474,11.99350712,5.330447611,15.99134283,5.596969991,0.079,NonMP
Q06106,40.99751973,-0.311251409,0.29643743,0.042232244,8.681,36.189,18.489,17.7,0.27416851,10.14423486,4.112527646,19.7401327,12.33758294,7.128381253,16.72427909,0.822505529,0.334,NonMP
Q07824,38.58464164,-0.293071672,0.457081911,0.04778157,14.676,16.382,8.874,7.509,3.338135744,2.225423829,3.059957765,16.13432276,11.12711915,9.179873296,9.736229253,2.503601808,0.119,NonMP
Q00539,32.44875717,-0.377954111,0.461759082,0.025296367,10.134,13.002,7.457,5.545,1.80772242,11.14762159,1.80772242,12.95534401,6.929602611,6.628315541,19.88494662,1.50643535,0.098,NonMP
